deviceId,receivedAt,date,hour,temperature,humidity,light,rain,status,mode,source
a92e5ed47d3e8b412a65dca06ab56dfb,1780386691255,2026-06-02,14,25.1,46,967,false,CLOSED,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780386696257,2026-06-02,14,25.7,46,981,false,CLOSED,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780386701244,2026-06-02,14,25.8,47,1007,false,CLOSED,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780386706243,2026-06-02,14,25.7,47,1006,false,CLOSED,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780386711322,2026-06-02,14,25.2,46,1043,false,CLOSED,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780386716251,2026-06-02,14,25,46,993,false,CLOSED,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780386721351,2026-06-02,14,25.2,46,958,false,CLOSED,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780386726268,2026-06-02,14,25.9,46,958,false,CLOSED,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780386731406,2026-06-02,14,25.6,46,969,false,CLOSED,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780386736242,2026-06-02,14,25.5,46,991,false,CLOSED,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780386741300,2026-06-02,14,25,46,1003,false,CLOSED,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780386746497,2026-06-02,14,25.4,46,1035,false,CLOSED,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780386751863,2026-06-02,14,25,47,1008,false,CLOSED,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780386759846,2026-06-02,14,25.7,47,1007,false,CLOSED,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780386764821,2026-06-02,14,25.6,47,1054,false,CLOSED,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780386769834,2026-06-02,14,25.2,47,1034,false,CLOSED,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780386775016,2026-06-02,14,25.4,47,973,false,OPEN,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780386780628,2026-06-02,14,25,47,1081,false,OPEN,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780386784840,2026-06-02,14,25.2,47,1056,false,OPEN,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780386790055,2026-06-02,14,25.1,47,1120,false,OPEN,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780386794854,2026-06-02,14,25.2,47,1079,false,OPEN,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780386919186,2026-06-02,14,0.1,0,976,false,CLOSED,AUTO,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780386929138,2026-06-02,14,25,47,1002,false,CLOSED,AUTO,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780386929447,2026-06-02,14,25.4,47,1023,false,CLOSED,AUTO,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780386934297,2026-06-02,14,25.3,47,992,false,OPEN,AUTO,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780386939473,2026-06-02,14,25,47,1015,false,OPEN,AUTO,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780386944273,2026-06-02,14,25.8,47,976,false,OPEN,AUTO,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780386949378,2026-06-02,14,25.1,47,1023,false,OPEN,AUTO,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780386954218,2026-06-02,14,25.9,47,981,false,OPEN,AUTO,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780386961163,2026-06-02,14,25.8,47,1006,false,OPEN,AUTO,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780386964445,2026-06-02,14,25.2,47,1003,false,OPEN,AUTO,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780386969188,2026-06-02,14,25.3,47,1022,false,OPEN,AUTO,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780386974185,2026-06-02,14,25.9,47,994,false,OPEN,AUTO,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780386979235,2026-06-02,14,25.2,47,1033,false,OPEN,AUTO,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780386984193,2026-06-02,14,25.8,47,976,false,OPEN,AUTO,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780386989282,2026-06-02,14,25.1,47,1035,false,OPEN,AUTO,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780386994212,2026-06-02,14,25.3,47,1003,false,OPEN,AUTO,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780386999335,2026-06-02,14,25,47,965,false,OPEN,AUTO,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780387005231,2026-06-02,14,25.2,47,2495,false,CLOSED,AUTO,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780387009334,2026-06-02,14,25.2,47,2240,false,CLOSED,AUTO,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780387014337,2026-06-02,14,25.7,47,2768,false,CLOSED,AUTO,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780390204917,2026-06-02,15,0.8,0,917,false,CLOSED,AUTO,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780390205931,2026-06-02,15,0.8,0,917,false,CLOSED,AUTO,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780390211677,2026-06-02,15,24.1,53,882,false,OPEN,AUTO,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780390214883,2026-06-02,15,24,53,905,false,OPEN,AUTO,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780390215895,2026-06-02,15,24,53,905,false,OPEN,AUTO,SENSOR_FALLBACK
a92e5ed47d3e8b412a65dca06ab56dfb,1780390219875,2026-06-02,15,24.4,53,902,false,CLOSED,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780390220890,2026-06-02,15,24.4,53,902,false,CLOSED,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780390224897,2026-06-02,15,24.1,53,969,false,CLOSED,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780390225912,2026-06-02,15,24.1,53,969,false,CLOSED,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780390229882,2026-06-02,15,24.3,52,1002,false,CLOSED,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780390230895,2026-06-02,15,24.3,52,1002,false,CLOSED,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780390234891,2026-06-02,15,24.1,52,963,false,CLOSED,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780390235906,2026-06-02,15,24.1,52,963,false,CLOSED,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780390239888,2026-06-02,15,24.1,53,990,false,CLOSED,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780390240902,2026-06-02,15,24.1,53,990,false,CLOSED,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780390244874,2026-06-02,15,24.5,56,1088,false,CLOSED,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780390245889,2026-06-02,15,24.5,56,1088,false,CLOSED,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780390249884,2026-06-02,15,24.7,58,1063,false,CLOSED,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780390250899,2026-06-02,15,24.7,58,1063,false,CLOSED,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780390254886,2026-06-02,15,24.4,58,1801,false,CLOSED,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780390255902,2026-06-02,15,24.4,58,1801,false,CLOSED,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780390259904,2026-06-02,15,24.9,59,1098,false,CLOSED,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780390260916,2026-06-02,15,24.9,59,1098,false,CLOSED,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780390264890,2026-06-02,15,24.2,58,2666,false,CLOSED,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780390265899,2026-06-02,15,24.2,58,2666,false,CLOSED,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780390269885,2026-06-02,15,24.6,58,3007,false,CLOSED,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780390270897,2026-06-02,15,24.6,58,3007,false,CLOSED,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780390274889,2026-06-02,15,24.1,59,3107,false,CLOSED,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780390275903,2026-06-02,15,24.1,59,3107,false,CLOSED,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780390279899,2026-06-02,15,24.6,59,4095,false,CLOSED,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780390280911,2026-06-02,15,24.6,59,4095,false,CLOSED,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780390284929,2026-06-02,15,24.4,59,1036,false,CLOSED,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780390285941,2026-06-02,15,24.4,59,1036,false,CLOSED,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780390289897,2026-06-02,15,24.5,59,2736,false,CLOSED,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780390290911,2026-06-02,15,24.5,59,2736,false,CLOSED,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780390294885,2026-06-02,15,25.8,58,953,false,CLOSED,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780390295897,2026-06-02,15,25.8,58,953,false,CLOSED,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780390299885,2026-06-02,15,25.8,58,944,false,CLOSED,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780390300897,2026-06-02,15,25.8,58,944,false,CLOSED,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780390304897,2026-06-02,15,25.6,58,929,false,CLOSED,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780390305907,2026-06-02,15,25.6,58,929,false,CLOSED,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780390309905,2026-06-02,15,25.9,57,944,false,CLOSED,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780390310918,2026-06-02,15,25.9,57,944,false,CLOSED,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780390314904,2026-06-02,15,25.6,58,975,false,CLOSED,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780390315920,2026-06-02,15,25.6,58,975,false,CLOSED,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780413032833,2026-06-02,22,27.8,66,2532,false,CLOSED,AUTO,SENSOR_FALLBACK
a92e5ed47d3e8b412a65dca06ab56dfb,1780413332983,2026-06-02,22,27.1,66,3121,false,CLOSED,AUTO,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780490507784,2026-06-03,19,28,58,1719,false,CLOSED,AUTO,SENSOR_FALLBACK
a92e5ed47d3e8b412a65dca06ab56dfb,1780490810718,2026-06-03,19,28.5,58,1766,false,CLOSED,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780491130440,2026-06-03,19,28.8,58,1750,false,CLOSED,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780544353709,2026-06-04,10,0.8,0,1850,false,CLOSED,AUTO,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780544656903,2026-06-04,10,30.1,53,1382,false,CLOSED,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780547552876,2026-06-04,11,0.8,0,1282,false,OPEN,AUTO,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780547552876,2026-06-04,11,0.8,0,1282,false,OPEN,AUTO,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780547856261,2026-06-04,11,31.2,49,941,false,CLOSED,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780547887078,2026-06-04,11,31.7,49,974,false,OPEN,AUTO,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780548156309,2026-06-04,11,31.8,49,896,false,CLOSED,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780548187402,2026-06-04,11,31.9,49,894,false,OPEN,MANUAL,SENSOR_FALLBACK
a92e5ed47d3e8b412a65dca06ab56dfb,1780557392482,2026-06-04,14,27.3,46,1489,false,OPEN,AUTO,SENSOR_FALLBACK
a92e5ed47d3e8b412a65dca06ab56dfb,1780557488593,2026-06-04,14,27.6,46,1463,false,OPEN,AUTO,SENSOR_FALLBACK
a92e5ed47d3e8b412a65dca06ab56dfb,1780557698742,2026-06-04,14,27.5,47,1491,false,CLOSED,AUTO,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780557788725,2026-06-04,14,27.8,46,1584,false,CLOSED,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780558015051,2026-06-04,14,0.5,0,1398,false,CLOSED,AUTO,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780558093372,2026-06-04,14,27.7,47,1638,false,CLOSED,AUTO,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780558213432,2026-06-04,14,27,46,1198,false,CLOSED,AUTO,UNKNOWN
a92e5ed47d3e8b412a65dca06ab56dfb,1780558333470,2026-06-04,14,27,46,1395,false,CLOSED,AUTO,UNKNOWN
a92e5ed47d3e8b412a65dca06ab56dfb,1780558393606,2026-06-04,14,27.5,46,1205,false,CLOSED,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780558513535,2026-06-04,14,27,46,855,false,CLOSED,MANUAL,STATUS_TOPIC
a92e5ed47d3e8b412a65dca06ab56dfb,1780558528524,2026-06-04,14,27.9,46,880,false,CLOSED,AUTO,SENSOR_FALLBACK
a92e5ed47d3e8b412a65dca06ab56dfb,1780558698716,2026-06-04,14,27.9,46,859,false,CLOSED,MANUAL,STATUS_TOPIC
